pc_time_s,t_ms,Bx_raw,By_raw,Bz_raw,T_raw,Bx_mT,By_mT,Bz_mT,Bmag_mT,run_id,step_index,m1_deg,m2_deg,m3_deg,m4_deg
1777615386,378946,32696,32936,33444,17480,-0.6592,1.5381,6.189,6.4112,20260501_160003,2,0,0,180,180
1777615386,378960,32696,32932,33444,17480,-0.6592,1.5015,6.189,6.4025,20260501_160003,2,0,0,180,180
1777615386,378975,32700,32928,33444,17480,-0.6226,1.4648,6.189,6.3904,20260501_160003,2,0,0,180,180
1777615386,378989,32696,32936,33444,17480,-0.6592,1.5381,6.189,6.4112,20260501_160003,2,0,0,180,180
1777615386,379002,32696,32936,33440,17480,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615386,379017,32696,32936,33440,17488,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615386,379031,32692,32932,33440,17480,-0.6958,1.5015,6.1523,6.371,20260501_160003,2,0,0,180,180
1777615386,379045,32700,32940,33444,17480,-0.6226,1.5747,6.189,6.4164,20260501_160003,2,0,0,180,180
1777615387,379060,32692,32940,33436,17488,-0.6958,1.5747,6.1157,6.3534,20260501_160003,2,0,0,180,180
1777615387,379073,32692,32948,33436,17480,-0.6958,1.6479,6.1157,6.372,20260501_160003,2,0,0,180,180
1777615387,379087,32700,32940,33440,17488,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615387,379102,32700,32932,33440,17480,-0.6226,1.5015,6.1523,6.3634,20260501_160003,2,0,0,180,180
1777615387,379116,32700,32940,33444,17480,-0.6226,1.5747,6.189,6.4164,20260501_160003,2,0,0,180,180
1777615387,379130,32696,32932,33440,17480,-0.6592,1.5015,6.1523,6.3671,20260501_160003,2,0,0,180,180
1777615387,379144,32700,32940,33440,17480,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615387,379158,32700,32944,33436,17488,-0.6226,1.6113,6.1157,6.355,20260501_160003,2,0,0,180,180
1777615387,379172,32700,32944,33440,17480,-0.6226,1.6113,6.1523,6.3902,20260501_160003,2,0,0,180,180
1777615387,379187,32696,32936,33436,17488,-0.6592,1.5381,6.1157,6.3405,20260501_160003,2,0,0,180,180
1777615387,379200,32700,32944,33440,17480,-0.6226,1.6113,6.1523,6.3902,20260501_160003,2,0,0,180,180
1777615387,379214,32700,32936,33440,17480,-0.6226,1.5381,6.1523,6.3722,20260501_160003,2,0,0,180,180
1777615387,379229,32700,32940,33440,17488,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615387,379243,32696,32936,33436,17488,-0.6592,1.5381,6.1157,6.3405,20260501_160003,2,0,0,180,180
1777615387,379257,32696,32940,33440,17488,-0.6592,1.5747,6.1523,6.3848,20260501_160003,2,0,0,180,180
1777615387,379271,32696,32940,33436,17488,-0.6592,1.5747,6.1157,6.3495,20260501_160003,2,0,0,180,180
1777615387,379285,32696,32936,33440,17488,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615387,379299,32696,32936,33436,17488,-0.6592,1.5381,6.1157,6.3405,20260501_160003,2,0,0,180,180
1777615387,379314,32700,32932,33440,17480,-0.6226,1.5015,6.1523,6.3634,20260501_160003,2,0,0,180,180
1777615387,379328,32692,32936,33440,17488,-0.6958,1.5381,6.1523,6.3797,20260501_160003,2,0,0,180,180
1777615387,379341,32696,32936,33440,17480,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615387,379356,32704,32936,33440,17488,-0.5859,1.5381,6.1523,6.3687,20260501_160003,2,0,0,180,180
1777615387,379370,32692,32940,33440,17488,-0.6958,1.5747,6.1523,6.3887,20260501_160003,2,0,0,180,180
1777615387,379384,32700,32940,33440,17480,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615387,379399,32696,32940,33436,17480,-0.6592,1.5747,6.1157,6.3495,20260501_160003,2,0,0,180,180
1777615387,379412,32696,32944,33440,17488,-0.6592,1.6113,6.1523,6.3939,20260501_160003,2,0,0,180,180
1777615387,379426,32700,32940,33440,17488,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615387,379441,32700,32940,33440,17480,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615387,379455,32700,32936,33436,17488,-0.6226,1.5381,6.1157,6.3368,20260501_160003,2,0,0,180,180
1777615387,379469,32696,32936,33440,17480,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615387,379483,32700,32940,33440,17480,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615387,379497,32696,32940,33440,17488,-0.6592,1.5747,6.1523,6.3848,20260501_160003,2,0,0,180,180
1777615387,379511,32696,32940,33444,17488,-0.6592,1.5747,6.189,6.4201,20260501_160003,2,0,0,180,180
1777615387,379526,32692,32932,33440,17480,-0.6958,1.5015,6.1523,6.371,20260501_160003,2,0,0,180,180
1777615387,379540,32692,32940,33440,17480,-0.6958,1.5747,6.1523,6.3887,20260501_160003,2,0,0,180,180
1777615387,379553,32696,32936,33440,17488,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615387,379568,32696,32940,33444,17488,-0.6592,1.5747,6.189,6.4201,20260501_160003,2,0,0,180,180
1777615387,379582,32692,32940,33440,17488,-0.6958,1.5747,6.1523,6.3887,20260501_160003,2,0,0,180,180
1777615387,379596,32700,32940,33444,17488,-0.6226,1.5747,6.189,6.4164,20260501_160003,2,0,0,180,180
1777615387,379611,32696,32940,33440,17480,-0.6592,1.5747,6.1523,6.3848,20260501_160003,2,0,0,180,180
1777615387,379624,32700,32936,33436,17488,-0.6226,1.5381,6.1157,6.3368,20260501_160003,2,0,0,180,180
1777615387,379638,32696,32932,33444,17488,-0.6592,1.5015,6.189,6.4025,20260501_160003,2,0,0,180,180
1777615387,379653,32700,32932,33444,17488,-0.6226,1.5015,6.189,6.3988,20260501_160003,2,0,0,180,180
1777615387,379667,32700,32936,33444,17488,-0.6226,1.5381,6.189,6.4075,20260501_160003,2,0,0,180,180
1777615387,379681,32708,32940,33440,17480,-0.5493,1.5747,6.1523,6.3744,20260501_160003,2,0,0,180,180
1777615387,379695,32700,32936,33440,17480,-0.6226,1.5381,6.1523,6.3722,20260501_160003,2,0,0,180,180
1777615387,379709,32704,32932,33444,17488,-0.5859,1.5015,6.189,6.3954,20260501_160003,2,0,0,180,180
1777615387,379723,32696,32940,33440,17480,-0.6592,1.5747,6.1523,6.3848,20260501_160003,2,0,0,180,180
1777615387,379738,32696,32936,33440,17488,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615387,379751,32696,32936,33440,17480,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615387,379765,32700,32936,33436,17488,-0.6226,1.5381,6.1157,6.3368,20260501_160003,2,0,0,180,180
1777615387,379780,32696,32936,33444,17488,-0.6592,1.5381,6.189,6.4112,20260501_160003,2,0,0,180,180
1777615387,379794,32700,32936,33436,17488,-0.6226,1.5381,6.1157,6.3368,20260501_160003,2,0,0,180,180
1777615387,379808,32696,32940,33440,17480,-0.6592,1.5747,6.1523,6.3848,20260501_160003,2,0,0,180,180
1777615387,379822,32704,32944,33432,17488,-0.5859,1.6113,6.0791,6.3163,20260501_160003,2,0,0,180,180
1777615387,379836,32692,32940,33444,17480,-0.6958,1.5747,6.189,6.4239,20260501_160003,2,0,0,180,180
1777615387,379850,32696,32944,33440,17480,-0.6592,1.6113,6.1523,6.3939,20260501_160003,2,0,0,180,180
1777615387,379865,32700,32932,33440,17480,-0.6226,1.5015,6.1523,6.3634,20260501_160003,2,0,0,180,180
1777615387,379879,32696,32936,33440,17480,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615387,379892,32692,32936,33440,17488,-0.6958,1.5381,6.1523,6.3797,20260501_160003,2,0,0,180,180
1777615387,379907,32700,32936,33440,17488,-0.6226,1.5381,6.1523,6.3722,20260501_160003,2,0,0,180,180
1777615387,379921,32696,32940,33440,17480,-0.6592,1.5747,6.1523,6.3848,20260501_160003,2,0,0,180,180
1777615387,379935,32700,32944,33440,17488,-0.6226,1.6113,6.1523,6.3902,20260501_160003,2,0,0,180,180
1777615387,379950,32696,32936,33440,17488,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615387,379963,32700,32936,33440,17488,-0.6226,1.5381,6.1523,6.3722,20260501_160003,2,0,0,180,180
1777615387,379977,32704,32940,33444,17488,-0.5859,1.5747,6.189,6.413,20260501_160003,2,0,0,180,180
1777615387,379992,32696,32936,33440,17488,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615387,380006,32708,32936,33436,17488,-0.5493,1.5381,6.1157,6.33,20260501_160003,2,0,0,180,180
1777615387,380020,32696,32940,33436,17480,-0.6592,1.5747,6.1157,6.3495,20260501_160003,2,0,0,180,180
1777615387,380034,32704,32944,33440,17488,-0.5859,1.6113,6.1523,6.3868,20260501_160003,2,0,0,180,180
1777615388,380048,32696,32940,33444,17488,-0.6592,1.5747,6.189,6.4201,20260501_160003,2,0,0,180,180
1777615388,380062,32700,32936,33444,17480,-0.6226,1.5381,6.189,6.4075,20260501_160003,2,0,0,180,180
1777615388,380077,32700,32936,33436,17488,-0.6226,1.5381,6.1157,6.3368,20260501_160003,2,0,0,180,180
1777615388,380091,32700,32936,33436,17480,-0.6226,1.5381,6.1157,6.3368,20260501_160003,2,0,0,180,180
1777615388,380104,32704,32936,33440,17488,-0.5859,1.5381,6.1523,6.3687,20260501_160003,2,0,0,180,180
1777615388,380119,32692,32936,33440,17480,-0.6958,1.5381,6.1523,6.3797,20260501_160003,2,0,0,180,180
1777615388,380133,32704,32932,33440,17488,-0.5859,1.5015,6.1523,6.36,20260501_160003,2,0,0,180,180
1777615388,380147,32700,32940,33440,17480,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615388,380162,32692,32932,33440,17488,-0.6958,1.5015,6.1523,6.371,20260501_160003,2,0,0,180,180
1777615388,380175,32700,32936,33440,17488,-0.6226,1.5381,6.1523,6.3722,20260501_160003,2,0,0,180,180
1777615388,380189,32692,32940,33440,17480,-0.6958,1.5747,6.1523,6.3887,20260501_160003,2,0,0,180,180
1777615388,380204,32696,32936,33440,17488,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615388,380218,32696,32928,33436,17488,-0.6592,1.4648,6.1157,6.3232,20260501_160003,2,0,0,180,180
1777615388,380232,32696,32936,33436,17488,-0.6592,1.5381,6.1157,6.3405,20260501_160003,2,0,0,180,180
1777615388,380246,32700,32944,33436,17480,-0.6226,1.6113,6.1157,6.355,20260501_160003,2,0,0,180,180
1777615388,380260,32700,32940,33436,17488,-0.6226,1.5747,6.1157,6.3458,20260501_160003,2,0,0,180,180
1777615388,380274,32704,32940,33444,17488,-0.5859,1.5747,6.189,6.413,20260501_160003,2,0,0,180,180
1777615388,380289,32696,32940,33440,17488,-0.6592,1.5747,6.1523,6.3848,20260501_160003,2,0,0,180,180
1777615388,380303,32700,32936,33440,17480,-0.6226,1.5381,6.1523,6.3722,20260501_160003,2,0,0,180,180
1777615388,380316,32700,32936,33436,17480,-0.6226,1.5381,6.1157,6.3368,20260501_160003,2,0,0,180,180
1777615388,380331,32696,32940,33440,17488,-0.6592,1.5747,6.1523,6.3848,20260501_160003,2,0,0,180,180
1777615388,380345,32700,32936,33440,17488,-0.6226,1.5381,6.1523,6.3722,20260501_160003,2,0,0,180,180
1777615388,380359,32696,32936,33444,17488,-0.6592,1.5381,6.189,6.4112,20260501_160003,2,0,0,180,180
1777615388,380374,32696,32936,33440,17488,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615388,380387,32696,32940,33440,17488,-0.6592,1.5747,6.1523,6.3848,20260501_160003,2,0,0,180,180
1777615388,380401,32700,32932,33440,17480,-0.6226,1.5015,6.1523,6.3634,20260501_160003,2,0,0,180,180
1777615388,380416,32704,32940,33436,17480,-0.5859,1.5747,6.1157,6.3423,20260501_160003,2,0,0,180,180
1777615388,380430,32700,32944,33436,17480,-0.6226,1.6113,6.1157,6.355,20260501_160003,2,0,0,180,180
1777615388,380444,32700,32940,33440,17488,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615388,380457,32700,32940,33440,17480,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615388,380472,32700,32932,33440,17488,-0.6226,1.5015,6.1523,6.3634,20260501_160003,2,0,0,180,180
1777615388,380486,32696,32936,33436,17480,-0.6592,1.5381,6.1157,6.3405,20260501_160003,2,0,0,180,180
1777615388,380500,32696,32940,33436,17488,-0.6592,1.5747,6.1157,6.3495,20260501_160003,2,0,0,180,180
1777615388,380515,32700,32936,33440,17480,-0.6226,1.5381,6.1523,6.3722,20260501_160003,2,0,0,180,180
1777615388,380528,32700,32940,33440,17488,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615388,380542,32704,32940,33440,17480,-0.5859,1.5747,6.1523,6.3776,20260501_160003,2,0,0,180,180
1777615388,380557,32700,32940,33436,17488,-0.6226,1.5747,6.1157,6.3458,20260501_160003,2,0,0,180,180
1777615388,380571,32704,32936,33444,17480,-0.5859,1.5381,6.189,6.4041,20260501_160003,2,0,0,180,180
1777615388,380585,32704,32940,33436,17488,-0.5859,1.5747,6.1157,6.3423,20260501_160003,2,0,0,180,180
1777615388,380599,32700,32940,33436,17488,-0.6226,1.5747,6.1157,6.3458,20260501_160003,2,0,0,180,180
1777615388,380613,32696,32940,33444,17480,-0.6592,1.5747,6.189,6.4201,20260501_160003,2,0,0,180,180
1777615388,380627,32696,32936,33436,17480,-0.6592,1.5381,6.1157,6.3405,20260501_160003,2,0,0,180,180
1777615388,380642,32696,32940,33440,17488,-0.6592,1.5747,6.1523,6.3848,20260501_160003,2,0,0,180,180
1777615388,380655,32700,32940,33436,17488,-0.6226,1.5747,6.1157,6.3458,20260501_160003,2,0,0,180,180
1777615388,380669,32696,32944,33444,17488,-0.6592,1.6113,6.189,6.4292,20260501_160003,2,0,0,180,180
1777615388,380684,32692,32936,33440,17488,-0.6958,1.5381,6.1523,6.3797,20260501_160003,2,0,0,180,180
1777615388,380698,32700,32936,33440,17488,-0.6226,1.5381,6.1523,6.3722,20260501_160003,2,0,0,180,180
1777615388,380712,32700,32936,33436,17480,-0.6226,1.5381,6.1157,6.3368,20260501_160003,2,0,0,180,180
1777615388,380726,32704,32932,33440,17488,-0.5859,1.5015,6.1523,6.36,20260501_160003,2,0,0,180,180
1777615388,380740,32696,32936,33440,17480,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615388,380754,32700,32928,33436,17488,-0.6226,1.4648,6.1157,6.3194,20260501_160003,2,0,0,180,180
1777615388,380769,32696,32940,33436,17488,-0.6592,1.5747,6.1157,6.3495,20260501_160003,2,0,0,180,180
1777615388,380783,32696,32944,33440,17488,-0.6592,1.6113,6.1523,6.3939,20260501_160003,2,0,0,180,180
1777615388,380796,32700,32936,33440,17480,-0.6226,1.5381,6.1523,6.3722,20260501_160003,2,0,0,180,180
1777615388,380811,32696,32940,33444,17480,-0.6592,1.5747,6.189,6.4201,20260501_160003,2,0,0,180,180
1777615388,380825,32700,32936,33444,17488,-0.6226,1.5381,6.189,6.4075,20260501_160003,2,0,0,180,180
1777615388,380839,32700,32940,33444,17480,-0.6226,1.5747,6.189,6.4164,20260501_160003,2,0,0,180,180
1777615388,380854,32700,32940,33436,17480,-0.6226,1.5747,6.1157,6.3458,20260501_160003,2,0,0,180,180
1777615388,380867,32700,32932,33440,17488,-0.6226,1.5015,6.1523,6.3634,20260501_160003,2,0,0,180,180
1777615388,380881,32696,32936,33444,17488,-0.6592,1.5381,6.189,6.4112,20260501_160003,2,0,0,180,180
1777615388,380896,32700,32944,33444,17488,-0.6226,1.6113,6.189,6.4255,20260501_160003,2,0,0,180,180
1777615388,380910,32700,32936,33440,17488,-0.6226,1.5381,6.1523,6.3722,20260501_160003,2,0,0,180,180
1777615388,380924,32700,32940,33440,17488,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615388,380938,32700,32940,33444,17480,-0.6226,1.5747,6.189,6.4164,20260501_160003,2,0,0,180,180
1777615388,380952,32704,32940,33436,17480,-0.5859,1.5747,6.1157,6.3423,20260501_160003,2,0,0,180,180
1777615388,380966,32700,32940,33444,17480,-0.6226,1.5747,6.189,6.4164,20260501_160003,2,0,0,180,180
1777615388,380981,32704,32940,33440,17488,-0.5859,1.5747,6.1523,6.3776,20260501_160003,2,0,0,180,180
1777615388,380995,32696,32936,33436,17488,-0.6592,1.5381,6.1157,6.3405,20260501_160003,2,0,0,180,180
1777615388,381008,32700,32936,33444,17488,-0.6226,1.5381,6.189,6.4075,20260501_160003,2,0,0,180,180
1777615388,381023,32696,32940,33440,17480,-0.6592,1.5747,6.1523,6.3848,20260501_160003,2,0,0,180,180
1777615388,381037,32692,32936,33440,17480,-0.6958,1.5381,6.1523,6.3797,20260501_160003,2,0,0,180,180
1777615389,381051,32696,32940,33436,17488,-0.6592,1.5747,6.1157,6.3495,20260501_160003,2,0,0,180,180
1777615389,381066,32700,32936,33440,17488,-0.6226,1.5381,6.1523,6.3722,20260501_160003,2,0,0,180,180
1777615389,381079,32700,32940,33440,17488,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615389,381093,32700,32936,33436,17480,-0.6226,1.5381,6.1157,6.3368,20260501_160003,2,0,0,180,180
1777615389,381108,32696,32940,33444,17488,-0.6592,1.5747,6.189,6.4201,20260501_160003,2,0,0,180,180
1777615389,381122,32704,32940,33436,17488,-0.5859,1.5747,6.1157,6.3423,20260501_160003,2,0,0,180,180
1777615389,381136,32696,32936,33440,17488,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615389,381150,32696,32936,33440,17480,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615389,381164,32696,32936,33436,17488,-0.6592,1.5381,6.1157,6.3405,20260501_160003,2,0,0,180,180
1777615389,381178,32700,32932,33436,17480,-0.6226,1.5015,6.1157,6.328,20260501_160003,2,0,0,180,180
1777615389,381193,32696,32932,33436,17488,-0.6592,1.5015,6.1157,6.3317,20260501_160003,2,0,0,180,180
1777615389,381207,32700,32936,33440,17480,-0.6226,1.5381,6.1523,6.3722,20260501_160003,2,0,0,180,180
1777615389,381220,32700,32932,33440,17488,-0.6226,1.5015,6.1523,6.3634,20260501_160003,2,0,0,180,180
1777615389,381235,32700,32928,33436,17480,-0.6226,1.4648,6.1157,6.3194,20260501_160003,2,0,0,180,180
1777615389,381249,32696,32940,33440,17480,-0.6592,1.5747,6.1523,6.3848,20260501_160003,2,0,0,180,180
1777615389,381263,32696,32940,33440,17488,-0.6592,1.5747,6.1523,6.3848,20260501_160003,2,0,0,180,180
1777615389,381277,32700,32936,33440,17488,-0.6226,1.5381,6.1523,6.3722,20260501_160003,2,0,0,180,180
1777615389,381291,32704,32936,33440,17488,-0.5859,1.5381,6.1523,6.3687,20260501_160003,2,0,0,180,180
1777615389,381305,32700,32944,33440,17488,-0.6226,1.6113,6.1523,6.3902,20260501_160003,2,0,0,180,180
1777615389,381320,32696,32936,33440,17488,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615389,381334,32696,32936,33444,17488,-0.6592,1.5381,6.189,6.4112,20260501_160003,2,0,0,180,180
1777615389,381347,32692,32940,33444,17480,-0.6958,1.5747,6.189,6.4239,20260501_160003,2,0,0,180,180
1777615389,381362,32700,32940,33436,17480,-0.6226,1.5747,6.1157,6.3458,20260501_160003,2,0,0,180,180
1777615389,381376,32696,32932,33440,17488,-0.6592,1.5015,6.1523,6.3671,20260501_160003,2,0,0,180,180
1777615389,381390,32700,32936,33440,17488,-0.6226,1.5381,6.1523,6.3722,20260501_160003,2,0,0,180,180
1777615389,381405,32700,32944,33440,17480,-0.6226,1.6113,6.1523,6.3902,20260501_160003,2,0,0,180,180
1777615389,381418,32700,32936,33436,17480,-0.6226,1.5381,6.1157,6.3368,20260501_160003,2,0,0,180,180
1777615389,381432,32700,32940,33440,17488,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615389,381447,32696,32944,33436,17480,-0.6592,1.6113,6.1157,6.3587,20260501_160003,2,0,0,180,180
1777615389,381461,32700,32932,33440,17488,-0.6226,1.5015,6.1523,6.3634,20260501_160003,2,0,0,180,180
1777615389,381475,32700,32940,33440,17488,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615389,381489,32692,32940,33440,17488,-0.6958,1.5747,6.1523,6.3887,20260501_160003,2,0,0,180,180
1777615389,381503,32696,32932,33440,17488,-0.6592,1.5015,6.1523,6.3671,20260501_160003,2,0,0,180,180
1777615389,381517,32700,32936,33444,17480,-0.6226,1.5381,6.189,6.4075,20260501_160003,2,0,0,180,180
1777615389,381532,32704,32936,33440,17480,-0.5859,1.5381,6.1523,6.3687,20260501_160003,2,0,0,180,180
1777615389,381546,32696,32936,33440,17488,-0.6592,1.5381,6.1523,6.3759,20260501_160003,2,0,0,180,180
1777615389,381559,32696,32940,33440,17480,-0.6592,1.5747,6.1523,6.3848,20260501_160003,2,0,0,180,180
1777615389,381574,32700,32944,33440,17480,-0.6226,1.6113,6.1523,6.3902,20260501_160003,2,0,0,180,180
1777615389,381588,32704,32936,33444,17488,-0.5859,1.5381,6.189,6.4041,20260501_160003,2,0,0,180,180
1777615389,381602,32704,32936,33444,17488,-0.5859,1.5381,6.189,6.4041,20260501_160003,2,0,0,180,180
1777615389,381617,32700,32940,33440,17488,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615389,381630,32696,32940,33440,17488,-0.6592,1.5747,6.1523,6.3848,20260501_160003,2,0,0,180,180
1777615389,381644,32696,32940,33436,17480,-0.6592,1.5747,6.1157,6.3495,20260501_160003,2,0,0,180,180
1777615389,381659,32692,32948,33440,17480,-0.6958,1.6479,6.1523,6.4071,20260501_160003,2,0,0,180,180
1777615389,381673,32704,32932,33444,17488,-0.5859,1.5015,6.189,6.3954,20260501_160003,2,0,0,180,180
1777615389,381687,32700,32940,33440,17480,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615389,381701,32700,32936,33440,17488,-0.6226,1.5381,6.1523,6.3722,20260501_160003,2,0,0,180,180
1777615389,381715,32704,32940,33436,17488,-0.5859,1.5747,6.1157,6.3423,20260501_160003,2,0,0,180,180
1777615389,381729,32696,32944,33436,17488,-0.6592,1.6113,6.1157,6.3587,20260501_160003,2,0,0,180,180
1777615389,381744,32700,32932,33444,17480,-0.6226,1.5015,6.189,6.3988,20260501_160003,2,0,0,180,180
1777615389,381758,32692,32940,33440,17480,-0.6958,1.5747,6.1523,6.3887,20260501_160003,2,0,0,180,180
1777615389,381771,32700,32940,33440,17488,-0.6226,1.5747,6.1523,6.3811,20260501_160003,2,0,0,180,180
1777615389,381786,32696,32940,33444,17488,-0.6592,1.5747,6.189,6.4201,20260501_160003,2,0,0,180,180
